award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
Q184L050255,0012,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-20,2007-10-01,2009-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,045469467,ROME CITY SCHOOL DISTRICT,ROME CITY SCHOOL DISTRICT,045469467,USA,UNITED STATES,112 E THOMAS ST,,63418,ROME,065,ONEIDA,NY,NEW YORK,13440,5243,24,,,,USA,UNITED STATES,3663418,ROME,065,ONEIDA,NEW YORK,134405243,24,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,SAFE SCHOOLS/HEALTHY STUDENTS GRANTS,NON,,05,,,,C,,2,,2011-03-21 00:00:00
U351C050051,0008,,SAI NOT AVAILABLE,0.00,8971.00,8971.0,0.00,,0.00,,2007-07-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4916,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014916,11,,84.351,ARTS IN EDUCATION,04,,PROFESSIONAL DEVELOPMENT FOR ARTS EDUCATORS,NON,,02,,,,B,,2,,2010-12-20 00:00:00
U351C050051,0010,,SAI NOT AVAILABLE,0.00,8971.00,8971.0,0.00,,0.00,,2007-07-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,11,,84.351,ARTS IN EDUCATION,04,,PROFESSIONAL DEVELOPMENT FOR ARTS EDUCATORS,NON,,02,,,,B,,2,,2011-07-20 00:00:00
U351C050051,0007,,SAI NOT AVAILABLE,0.00,8971.00,8971.0,0.00,,0.00,,2007-07-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4916,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014916,11,,84.351,ARTS IN EDUCATION,04,,PROFESSIONAL DEVELOPMENT FOR ARTS EDUCATORS,NON,,02,,,,C,,2,,2010-12-20 00:00:00
U351C050088,0011,,SAI NOT AVAILABLE,-16077.00,0.00,-16077.0,0.00,,0.00,,2007-07-20,2007-10-01,2010-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,11,,84.351,ARTS IN EDUCATION,04,,PROFESSIONAL DEVELOPMENT FOR ARTS EDUCATORS,NON,,02,,,,D,,2,,2011-10-05 00:00:00
U351C050019,0002,,SAI NOT AVAILABLE,320129.00,32000.00,320129.0,0.00,,0.00,,2007-07-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST,,00000,BROOKLYN,000,,NY,NEW YORK,11201,4916,11,,,,USA,UNITED STATES,3600000,BROOKLYN,047,KINGS,NEW YORK,112014916,11,,84.351,ARTS IN EDUCATION,04,,PROFESSIONAL DEVELOPMENT FOR ARTS EDUCATORS,NON,,02,,,,B,,2,,2010-05-06 00:00:00
Q184L050411,0009,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-20,2007-10-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,021144530,UNIONDALE UNION FREE SCHOOL DISTRICT,UNIONDALE UNION FREE SCHOOL DISTRICT,021144530,USA,UNITED STATES,933 GOODRICH ST,,76089,UNIONDALE,059,NASSAU,NY,NEW YORK,11553,2400,04,,,,USA,UNITED STATES,3676089,UNIONDALE,059,NASSAU,NEW YORK,115532400,04,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,SAFE SCHOOLS/HEALTHY STUDENTS GRANTS,NON,,05,,,,C,,2,,2011-03-21 00:00:00
Q184A050169,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-20,2007-08-01,2008-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,080481682,FRANKLIN - ESSEX-HAMILTON BOCES,FRANKLIN - ESSEX-HAMILTON BOCES,080481682,USA,UNITED STATES,3372 STATE ROUTE 11,,44710,MALONE,033,FRANKLIN,NY,NEW YORK,12953,4712,23,,,,USA,UNITED STATES,3644710,MALONE,033,FRANKLIN,NEW YORK,129534712,23,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,ALCOHOL ABUSE REDUCTION GRANTS,NON,,05,,,,B,,2,,2011-03-21 00:00:00
Q184L050411,0015,,SAI NOT AVAILABLE,-35048.00,0.00,-35048.0,0.00,,0.00,,2007-07-20,2007-10-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,021144530,UNIONDALE UNION FREE SCHOOL DISTRICT,UNIONDALE UNION FREE SCHOOL DISTRICT,021144530,USA,UNITED STATES,933 GOODRICH ST,,76089,UNIONDALE,059,NASSAU,NY,NEW YORK,11553,2400,04,,,,USA,UNITED STATES,3676089,UNIONDALE,059,NASSAU,NEW YORK,115532400,04,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,SAFE SCHOOLS/HEALTHY STUDENTS GRANTS,NON,,05,,,,D,,2,,2012-09-21 00:00:00
U351C050088,0008,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-20,2007-10-01,2010-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4916,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014916,11,,84.351,ARTS IN EDUCATION,04,,PROFESSIONAL DEVELOPMENT FOR ARTS EDUCATORS,NON,,02,,,,B,,2,,2010-12-20 00:00:00
U351C050088,0002,,SAI NOT AVAILABLE,350000.00,0.00,350000.0,0.00,,0.00,,2007-07-20,2007-10-01,2010-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST,,00000,BROOKLYN,000,,NY,NEW YORK,11201,4916,11,,,,USA,UNITED STATES,3600000,BROOKLYN,047,KINGS,NEW YORK,112014916,11,,84.351,ARTS IN EDUCATION,04,,PROFESSIONAL DEVELOPMENT FOR ARTS EDUCATORS,NON,,02,,,,B,,2,,2010-05-06 00:00:00
Q184A050169,0006,,SAI NOT AVAILABLE,-5795.00,0.00,-5795.0,0.00,,0.00,,2007-07-20,2007-08-01,2008-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,080481682,FRANKLIN - ESSEX-HAMILTON BOCES,FRANKLIN - ESSEX-HAMILTON BOCES,080481682,USA,UNITED STATES,3372 STATE ROUTE 11,,00000,MALONE,000,,NY,NEW YORK,12953,4712,23,,,,USA,UNITED STATES,3600000,MALONE,033,FRANKLIN,NEW YORK,129534712,23,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,ALCOHOL ABUSE REDUCTION GRANTS,NON,,05,,,,D,,2,,2011-06-06 00:00:00
U351C050019,0004,,SAI NOT AVAILABLE,0.00,32000.00,32000.0,0.00,,0.00,,2007-07-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4916,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014916,11,,84.351,ARTS IN EDUCATION,04,,PROFESSIONAL DEVELOPMENT FOR ARTS EDUCATORS,NON,,02,,,,B,,2,,2010-05-20 00:00:00
U351C050051,0009,,SAI NOT AVAILABLE,0.00,8971.00,8971.0,0.00,,0.00,,2007-07-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,11,,84.351,ARTS IN EDUCATION,04,,PROFESSIONAL DEVELOPMENT FOR ARTS EDUCATORS,NON,,02,,,,C,,2,,2011-07-20 00:00:00
U351C050019,0013,,SAI NOT AVAILABLE,0.00,32000.00,32000.0,0.00,,0.00,,2007-07-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,11,,84.351,ARTS IN EDUCATION,04,,PROFESSIONAL DEVELOPMENT FOR ARTS EDUCATORS,NON,,02,,,,B,,2,,2011-07-20 00:00:00
Q184L050255,0014,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-20,2007-10-01,2009-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,045469467,ROME CITY SCHOOL DISTRICT,ROME CITY SCHOOL DISTRICT,045469467,USA,UNITED STATES,112 E THOMAS ST,,63418,ROME,065,ONEIDA,NY,NEW YORK,13440,5243,24,,,,USA,UNITED STATES,3663418,ROME,065,ONEIDA,NEW YORK,134405243,24,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,SAFE SCHOOLS/HEALTHY STUDENTS GRANTS,NON,,05,,,,D,,2,,2011-03-21 00:00:00
S060A071033,0010,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-13,2007-07-01,2008-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,782642292,BUFFALO CITY SCHOOL DISTRICT,,031734861,USA,UNITED STATES,712 CITY HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14202,3307,27,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142023307,27,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,02,,,,D,,2,,2011-03-21 00:00:00
H129P030007,0012,,SAI NOT AVAILABLE,0.00,77366.00,77366.0,0.00,,0.00,,2007-07-18,2007-09-01,2008-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.129,REHABILITATION LONG-TERM TRAINING,04,,REHABILITATION LONG-TERM TRAINING - REHABIITATION OF INDVS. WHO ARE BLIND OR HAVE VISION IMPAIRMENTS,NON,,06,,,,D,,2,,2011-03-21 00:00:00
S060A072183,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-14,2007-07-01,2008-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114058175,ROCHESTER CITY SCHOOL DISTRICT,ROCHESTER CITY SCHOOL DISTRICT,114058175,USA,UNITED STATES,131 W BROAD ST,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14614,1187,28,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146141187,28,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,02,,,,A,,2,,2011-03-21 00:00:00
H129P030007,0014,,SAI NOT AVAILABLE,0.00,77366.00,77366.0,0.00,,0.00,,2007-07-18,2007-09-01,2008-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.129,REHABILITATION LONG-TERM TRAINING,04,,REHABILITATION LONG-TERM TRAINING - REHABIITATION OF INDVS. WHO ARE BLIND OR HAVE VISION IMPAIRMENTS,NON,,06,,,,D,,2,,2011-11-08 00:00:00
S060A072282,0009,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-14,2007-07-01,2008-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,010779924,MASSENA CENTRAL SCHOOL DISTRICT,MASSENA CENTRAL SCHOOL DISTRICT,010779924,USA,UNITED STATES,84 NIGHTENGALE AVE,,46019,MASSENA,089,ST. LAWRENCE,NY,NEW YORK,13662,2538,23,,,,USA,UNITED STATES,3646019,MASSENA,089,ST. LAWRENCE,NEW YORK,136622538,23,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,D,,2,,2011-03-21 00:00:00
S060A070768,0010,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-13,2007-09-01,2008-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,058110644,SILVER CREEK CENTRAL SCHOOL DISTRICT,SILVER CREEK CENTRAL SCHOOL DISTRICT,058110644,USA,UNITED STATES,1 DICKINSON ST,,67411,SILVER CREEK,013,CHAUTAUQUA,NY,NEW YORK,14136,1637,27,,,,USA,UNITED STATES,3667411,SILVER CREEK,013,CHAUTAUQUA,NEW YORK,141361637,27,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,D,,2,,2011-03-21 00:00:00
H129P030007,0011,,SAI NOT AVAILABLE,0.00,77366.00,77366.0,0.00,,0.00,,2007-07-18,2007-09-01,2008-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.129,REHABILITATION LONG-TERM TRAINING,04,,REHABILITATION LONG-TERM TRAINING - REHABIITATION OF INDVS. WHO ARE BLIND OR HAVE VISION IMPAIRMENTS,NON,,06,,,,B,,2,,2011-03-21 00:00:00
S060A070768,0009,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-13,2007-09-01,2008-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,058110644,SILVER CREEK CENTRAL SCHOOL DISTRICT,SILVER CREEK CENTRAL SCHOOL DISTRICT,058110644,USA,UNITED STATES,1 DICKINSON ST,,67411,SILVER CREEK,013,CHAUTAUQUA,NY,NEW YORK,14136,1637,27,,,,USA,UNITED STATES,3667411,SILVER CREEK,013,CHAUTAUQUA,NEW YORK,141361637,27,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2011-03-21 00:00:00
H129P030007,0013,,SAI NOT AVAILABLE,0.00,77366.00,77366.0,0.00,,0.00,,2007-07-18,2007-09-01,2008-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.129,REHABILITATION LONG-TERM TRAINING,04,,REHABILITATION LONG-TERM TRAINING - REHABIITATION OF INDVS. WHO ARE BLIND OR HAVE VISION IMPAIRMENTS,NON,,06,,,,B,,2,,2011-11-08 00:00:00
U351C050019,0001,,SAI NOT AVAILABLE,320129.00,32000.00,320129.0,0.00,,0.00,,2007-07-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST,,00000,BROOKLYN,000,,NY,NEW YORK,11201,4916,11,,,,USA,UNITED STATES,3600000,BROOKLYN,047,KINGS,NEW YORK,112014916,11,,84.351,ARTS IN EDUCATION,04,,PROFESSIONAL DEVELOPMENT FOR ARTS EDUCATORS,NON,,02,,,,C,,2,,2010-05-06 00:00:00
S060A072282,0008,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-14,2007-07-01,2008-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,010779924,MASSENA CENTRAL SCHOOL DISTRICT,MASSENA CENTRAL SCHOOL DISTRICT,010779924,USA,UNITED STATES,84 NIGHTENGALE AVE,,46019,MASSENA,089,ST. LAWRENCE,NY,NEW YORK,13662,2538,23,,,,USA,UNITED STATES,3646019,MASSENA,089,ST. LAWRENCE,NEW YORK,136622538,23,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2011-03-21 00:00:00
S060A071033,0009,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-13,2007-07-01,2008-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,782642292,BUFFALO CITY SCHOOL DISTRICT,,031734861,USA,UNITED STATES,712 CITY HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14202,3307,27,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142023307,27,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,02,,,,A,,2,,2011-03-21 00:00:00
S060A070603,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-13,2007-07-01,2008-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053956470,EVANS BRANT CENTRAL SCH DIST,EVANS BRANT CENTRAL SCH DIST,053956470,USA,UNITED STATES,959 BEACH RD,,00000,ANGOLA,000,,NY,NEW YORK,14006,9702,27,,,,USA,UNITED STATES,3600000,ANGOLA,029,ERIE,NEW YORK,140069702,27,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2011-06-06 00:00:00
S060A070603,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-13,2007-07-01,2008-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053956470,EVANS BRANT CENTRAL SCH DIST,EVANS BRANT CENTRAL SCH DIST,053956470,USA,UNITED STATES,959 BEACH RD,,02198,ANGOLA,029,ERIE,NY,NEW YORK,14006,9702,27,,,,USA,UNITED STATES,3602198,ANGOLA,029,ERIE,NEW YORK,140069702,27,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2011-03-21 00:00:00
S060A070343,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-12,2007-09-01,2008-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100057330,STOCKBRIDGE SCHOOL DISTRICT,,,USA,UNITED STATES,6011 WILLIAMS RD,,49220,MUNNSVILLE,053,MADISON,NY,NEW YORK,13409,3111,23,,,,USA,UNITED STATES,3649220,MUNNSVILLE,053,MADISON,NEW YORK,134093111,23,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2012-03-06 00:00:00
S060A070945,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-13,2007-07-01,2008-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193559317,CENTER MORICHES UNION FREE SCHOOL DISTRICT,CENTER MORICHES UNION FREE SCHOOL DISTRICT,193559317,USA,UNITED STATES,529 MAIN ST,,13420,CENTER MORICHES,103,SUFFOLK,NY,NEW YORK,11934,2206,01,,,,USA,UNITED STATES,3613420,CENTER MORICHES,103,SUFFOLK,NEW YORK,119342206,01,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2012-03-06 00:00:00
S060A070949,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-13,2007-07-01,2008-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,085685808,AKRON CENTRAL SCHOOL DISTRICT,AKRON CENTRAL SCHOOL DISTRICT,085685808,USA,UNITED STATES,47 BLOOMINGDALE AVE,,00441,AKRON,029,ERIE,NY,NEW YORK,14001,1113,26,,,,USA,UNITED STATES,3600441,AKRON,029,ERIE,NEW YORK,140011113,26,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2011-03-21 00:00:00
S060A070949,0007,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-13,2007-07-01,2008-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,085685808,AKRON CENTRAL SCHOOL DISTRICT,AKRON CENTRAL SCHOOL DISTRICT,085685808,USA,UNITED STATES,47 BLOOMINGDALE AVE,,00000,AKRON,000,,NY,NEW YORK,14001,1113,26,,,,USA,UNITED STATES,3600000,AKRON,029,ERIE,NEW YORK,140011113,26,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2011-05-05 00:00:00
S060A070945,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-13,2007-07-01,2008-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193292547,CENTER MRCHES UN FREE SCHL DST,,,USA,UNITED STATES,311 FROWEIN RD,,13420,CENTER MORICHES,103,SUFFOLK,NY,NEW YORK,11934,2217,01,,,,USA,UNITED STATES,3613420,CENTER MORICHES,103,SUFFOLK,NEW YORK,119342217,01,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,01,,,,A,,2,,2011-03-21 00:00:00
S060A070411,0011,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-07-12,2007-09-01,2008-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,023648566,SYRACUSE CITY SCHOOL DISTRICT,SYRACUSE CITY SCHOOL DISTRICT,023648566,USA,UNITED STATES,725 HARRISON ST,,00000,SYRACUSE,000,,NY,NEW YORK,13210,3013,25,,,,USA,UNITED STATES,3600000,SYRACUSE,067,ONONDAGA,NEW YORK,132103013,25,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,02,,,,A,,2,,2011-05-05 00:00:00
